side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd
LONG,2025-02-20 16:05:00+00:00,2025-02-20 16:10:00+00:00,2025-02-20 18:00:00+00:00,97316.17934401,98228.39832764184,96823.51260108424,97769.92739893576,98243.13479786152,0.0015416758139430043,1.041634458063658,1.041634458063658,0.0,0.33846148602121723,0.0,1.371415433303738,TP2,True,0.0,1.8333333333333333,98228.39832764184,1.5,0.0,0.0,0.0,150.03,0.03,150.0
LONG,2025-02-21 05:20:00+00:00,2025-02-21 05:25:00+00:00,2025-02-21 06:00:00+00:00,98320.23011401,98280.9020219644,98181.42682397555,98419.71317604446,98538.85635207892,0.0015262500414161039,0.0346397808701031,0.0346397808701031,0.0,0.06465203192681115,0.0,0.16351202122506772,STOP,True,0.0,0.5833333333333334,98404.95021906805,1.5,0.0,0.0,0.0,150.06125528354863,0.03,150.0312490337419
LONG,2025-02-21 09:00:00+00:00,2025-02-21 09:10:00+00:00,2025-02-21 09:15:00+00:00,98310.39814801,98565.3481498656,98146.04241494444,98435.43758507556,98580.13517014112,0.0015264132534474023,0.2787414711292382,0.2787414711292382,0.0,0.08416194022982504,0.0,1.1110781366467632,TP2,True,0.0,0.08333333333333333,98565.3481498656,1.5,0.0,0.0,0.0,150.06229468481342,0.03,150.03228822716798
LONG,2025-02-21 09:45:00+00:00,2025-02-21 09:50:00+00:00,2025-02-21 12:20:00+00:00,98373.87084001,98844.4922772815,98101.63941228608,98606.76058773391,98859.32117545782,0.0015255134043211842,0.5253259262726966,0.5253259262726966,0.0,0.16635627081340626,0.0,1.2649534564497644,TP2,True,0.0,2.5,98844.4922772815,1.5,0.0,0.0,0.0,150.07065860139613,0.03,150.04065047130186
LONG,2025-02-28 18:10:00+00:00,2025-02-28 18:15:00+00:00,2025-02-28 18:15:00+00:00,83897.87622001,83478.81797354406,83512.22286268914,84249.97713733086,84618.85427465172,0.001788918007144305,-0.7496608431452333,-0.7496608431452333,0.0,0.0,0.0,-1.0866189507000397,STOP,False,0.0,0.0,,1.5,0.0,0.0,0.0,150.08642153113988,0.03,150.05641024909005
LONG,2025-03-02 19:00:00+00:00,2025-03-02 19:05:00+00:00,2025-03-02 22:55:00+00:00,93014.76923401,94737.66286985631,92118.317174413,93874.022825607,94751.875651204,0.0016133344031671363,2.0715747137443388,2.0715747137443388,0.0,0.6817729258900561,0.0,1.4323499491840683,TP2,True,0.0,3.8333333333333335,94737.66286985631,1.5,0.0,0.0,0.0,150.06392720788045,0.03,150.03392042379568
LONG,2025-03-02 23:35:00+00:00,2025-03-02 23:40:00+00:00,2025-03-03 00:05:00+00:00,94443.63495001,93679.2496209423,93716.73631546849,95132.76368455151,95840.77736909302,0.0015895839561681881,-1.2150546554163681,-1.2150546554163681,0.0,0.0,0.0,-1.0515707317978849,STOP,False,0.0,0.4166666666666667,,1.5,0.0,0.0,0.0,150.12608687874106,0.03,150.096067665208
LONG,2025-03-03 05:35:00+00:00,2025-03-03 05:40:00+00:00,2025-03-03 06:30:00+00:00,93197.30573400999,92695.8622611384,92732.95544331573,93624.38455670426,94070.09911339852,0.001610450288950566,-0.807549785778421,-0.807549785778421,0.0,0.0,0.0,-1.079881897181259,STOP,False,0.0,0.8333333333333334,,1.5,0.0,0.0,0.0,150.08962794875063,0.03,150.05961602554552
LONG,2025-03-06 05:40:00+00:00,2025-03-06 05:45:00+00:00,2025-03-07 00:55:00+00:00,92568.84006601,83428.64424541207,83462.02905703489,101638.63094298511,110726.93188596022,0.0016211221454527063,-14.81737385854558,-14.81737385854558,0.0,0.0,0.0,-1.0036659168165363,STOP,False,0.0,19.166666666666668,,1.5,0.0,0.0,0.0,150.06539660987858,0.03,150.03538953197219
LONG,2025-03-07 04:10:00+00:00,2025-03-07 04:15:00+00:00,2025-03-07 05:20:00+00:00,87209.47840800999,88060.44385628356,86751.23254775537,87632.84745226461,88073.65490451924,0.0017156482210554849,1.0818788171549973,1.0818788171549973,0.0,0.3519001383998856,0.0,1.3761057925428517,TP2,True,0.0,1.0833333333333333,88060.44385628356,1.5,0.0,0.0,0.0,149.62078648987907,0.03,149.59086831621582
LONG,2025-03-14 03:55:00+00:00,2025-03-14 04:00:00+00:00,2025-03-14 06:25:00+00:00,81886.36399801,81853.60945241079,81672.73471357733,82067.24528644267,82264.50057287535,0.0018275722847982785,0.12410737819680652,0.12410737819680652,0.0,0.15403802806594316,0.0,0.3178793029270184,STOP,True,0.0,2.4166666666666665,82054.93519964971,1.5,0.0,0.0,0.0,149.65324934566664,0.03,149.6233246807305
LONG,2025-03-14 18:30:00+00:00,2025-03-14 18:35:00+00:00,2025-03-14 19:45:00+00:00,84428.90240401,84395.1308430484,84080.91908074761,84743.12091927239,85074.22183853478,0.0017725798754970993,0.23729126736439357,0.23729126736439357,0.0,0.2672226620267204,0.0,0.38469585791186894,STOP,True,0.0,1.1666666666666667,84730.4094511345,1.5,0.0,0.0,0.0,149.6569733116568,0.03,149.62704790207638
LONG,2025-03-17 15:10:00+00:00,2025-03-17 15:15:00+00:00,2025-03-17 19:00:00+00:00,83305.40775001,84542.85932784676,82655.35367039217,83922.14632962782,84555.54265924565,0.0017965711652543632,1.65428437777403,1.65428437777403,0.0,0.5426994662040072,0.0,1.4164989446630738,TP2,True,0.0,3.75,84542.85932784676,1.5,0.0,0.0,0.0,149.6640934734253,0.03,149.6341666400973
LONG,2025-03-21 14:40:00+00:00,2025-03-21 14:45:00+00:00,2025-03-21 15:40:00+00:00,84074.28149401,83518.96221767101,83552.38317093939,84562.55682908061,85067.64365815122,0.0017807316252965114,-0.9888745975136232,-0.9888745975136232,0.0,0.0,0.0,-1.0640372880904083,STOP,False,0.0,0.9166666666666666,,1.5,0.0,0.0,0.0,149.71373193046486,0.03,149.68379517143055
LONG,2025-03-23 15:00:00+00:00,2025-03-23 15:05:00+00:00,2025-03-23 16:10:00+00:00,84961.33887001,85210.63467437783,84804.81590646206,85083.88409355795,85223.4181871059,0.0017617902654324567,0.3163104547296136,0.3163104547296136,0.0,0.09670699405542149,0.0,1.147047171745323,TP2,True,0.0,1.0833333333333333,85210.63467437783,1.5,0.0,0.0,0.0,149.6840597592918,0.03,149.65412893350512
LONG,2025-03-23 16:40:00+00:00,2025-03-23 16:45:00+00:00,2025-03-23 17:30:00+00:00,85122.40107601,85088.3521155796,84887.15457924281,85323.6054207772,85541.83084154439,0.001758568239130469,0.13572352125657589,0.13572352125657589,0.0,0.16566223145073347,0.0,0.3280746911109566,STOP,True,0.0,0.75,85310.80687996408,1.5,0.0,0.0,0.0,149.69355097079645,0.03,149.663618247147
LONG,2025-03-23 21:30:00+00:00,2025-03-23 21:35:00+00:00,2025-03-23 22:00:00+00:00,85057.95819001,85275.00436019571,84917.5262351024,85164.37376491759,85287.79752982518,0.001759948471327838,0.27339663369855904,0.27339663369855904,0.0,0.08240159598560534,0.0,1.106183735863328,TP2,True,0.0,0.4166666666666667,85275.00436019571,1.5,0.0,0.0,0.0,149.69762349077527,0.03,149.66768995278468
LONG,2025-03-24 03:00:00+00:00,2025-03-24 03:05:00+00:00,2025-03-24 04:45:00+00:00,86052.25701001,86890.52534562683,85600.7945601356,86469.3054398844,86903.56087975879,0.001739708314829575,1.0806601546111796,1.0806601546111796,0.0,0.35148895784570805,0.0,1.3759132902646605,TP2,True,0.0,1.6666666666666667,86890.52534562683,1.5,0.0,0.0,0.0,149.70582703016598,0.03,149.67589185179563
LONG,2025-03-24 12:10:00+00:00,2025-03-24 12:15:00+00:00,2025-03-24 12:15:00+00:00,87657.44798401,88315.34279816387,87295.58395652653,87984.25604349346,88328.59208697692,0.001708220542150391,0.8297725998139606,0.8297725998139606,0.0,0.26785788175803216,0.0,1.3423622706946374,TP2,True,0.0,0.0,88315.34279816387,1.5,0.0,0.0,0.0,149.73825331876526,0.03,149.70831165643398
LONG,2025-03-24 18:35:00+00:00,2025-03-24 18:40:00+00:00,2025-03-24 19:00:00+00:00,88360.21851001,88324.874422606,88106.73131585689,88578.36868416311,88814.18736831623,0.0016949160380180493,0.1436605168113601,0.1436605168113601,0.0,0.17361314710644404,0.0,0.334374547031504,STOP,True,0.0,0.3333333333333333,88565.08192886048,1.5,0.0,0.0,0.0,149.76315147539526,0.03,149.73320483442836
LONG,2025-03-24 19:55:00+00:00,2025-03-24 20:05:00+00:00,2025-03-24 20:40:00+00:00,88422.00086401001,87987.27536725666,88022.48436100106,88786.15563901895,89167.9912780279,0.0016937805149105356,-0.7363295757356305,-0.7363295757356305,0.0,0.0,0.0,-1.08812900963845,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,149.76746215286272,0.03,149.7375146499327
LONG,2025-04-01 01:15:00+00:00,2025-04-01 01:25:00+00:00,2025-04-01 04:35:00+00:00,82701.21693601,83212.45894841362,82414.54865510644,82954.81134491354,83224.9426898171,0.0018106791338207094,0.6811713334770899,0.6811713334770899,0.0,0.2183237113812103,0.0,1.3123063305677942,TP2,True,0.0,3.1666666666666665,83212.45894841362,1.5,0.0,0.0,0.0,149.74536784761315,0.03,149.71542476266063
LONG,2025-04-03 04:05:00+00:00,2025-04-03 04:10:00+00:00,2025-04-03 04:20:00+00:00,83466.69000001,83302.26518602445,83335.59942579478,83564.40057422522,83678.80114844044,0.0017943182732492152,-0.2950304483098721,-0.2950304483098721,0.0,0.0,0.0,-1.254284032012824,STOP,False,0.0,0.16666666666666666,,1.5,0.0,0.0,0.0,149.76580707464547,0.03,149.73585990266494
LONG,2025-04-04 05:20:00+00:00,2025-04-04 05:25:00+00:00,2025-04-04 07:45:00+00:00,82993.59540001,83730.66824975521,82593.88513290732,83360.11486711267,83743.22973421535,0.0018044398928522074,0.9844016272273306,0.9844016272273306,0.0,0.319399800218074,0.0,1.3648489786447302,TP2,True,0.0,2.3333333333333335,83730.66824975521,1.5,0.0,0.0,0.0,149.7569543910135,0.03,149.72700898921565
LONG,2025-04-07 15:30:00+00:00,2025-04-07 15:35:00+00:00,2025-04-07 16:55:00+00:00,78400.95705601,77352.01217832713,77382.96536447293,79387.59463554707,80389.90927108414,0.0019105186718477417,-2.0040287745521588,-2.0040287745521588,0.0,0.0,0.0,-1.0304061284616755,STOP,False,0.0,1.3333333333333333,,1.5,0.0,0.0,0.0,149.78649234624004,0.03,149.75654103803245
LONG,2025-04-07 20:05:00+00:00,2025-04-07 20:10:00+00:00,2025-04-07 22:10:00+00:00,78530.63298601,79556.11698858369,77988.36890180841,79041.49109821157,79568.05219641315,0.0019065981485913168,1.4532909887724699,1.4532909887724699,0.0,0.47569803841396263,0.0,1.405667400372974,TP2,True,0.0,2.0,79556.11698858369,1.5,0.0,0.0,0.0,149.72635945883084,0.03,149.6964201747959
LONG,2025-04-08 03:45:00+00:00,2025-04-08 04:00:00+00:00,2025-04-08 04:45:00+00:00,79934.65373401,79902.6798725164,79610.40261646562,80226.93738355437,80535.20476709874,0.0018736550408614198,0.23259155286032154,0.23259155286032154,0.0,0.2625455462419722,0.0,0.38284486006320106,STOP,True,0.0,0.75,80214.90334294684,1.5,0.0,0.0,0.0,149.76996690823995,0.03,149.74001890445905
LONG,2025-04-10 05:20:00+00:00,2025-04-10 05:30:00+00:00,2025-04-10 06:40:00+00:00,82193.43540001,81835.47322891456,81868.22051712142,82485.77948289858,82794.55896578716,0.0018222494937881238,-0.6522963850739596,-0.6522963850739596,0.0,0.0,0.0,-1.1006943099159245,STOP,False,0.0,1.1666666666666667,,1.5,0.0,0.0,0.0,149.77694605037507,0.03,149.74699665104487
LONG,2025-04-11 12:25:00+00:00,2025-04-11 12:30:00+00:00,2025-04-11 13:35:00+00:00,82192.46520601,83048.46184385502,81733.58450901383,82618.47549100616,83060.92098200232,0.0018220328696759193,1.1566393579353176,1.1566393579353176,0.0,0.37681235269246827,0.0,1.383381519236266,TP2,True,0.0,1.0833333333333333,83048.46184385502,1.5,0.0,0.0,0.0,149.75737324504456,0.03,149.72742775949266
LONG,2025-04-13 10:45:00+00:00,2025-04-13 10:50:00+00:00,2025-04-13 11:15:00+00:00,84718.35028201,84322.60355362587,84356.3460920627,85046.4739079573,85391.53781590461,0.0017681184639100225,-0.6997270974879563,-0.6997270974879563,0.0,0.0,0.0,-1.0932103532882795,STOP,False,0.0,0.4166666666666667,,1.5,0.0,0.0,0.0,149.79207936561875,0.03,149.7621269402307
LONG,2025-04-13 16:15:00+00:00,2025-04-13 16:20:00+00:00,2025-04-13 19:35:00+00:00,84215.41971601,84181.7335481236,83673.29722509261,84723.86277492739,85249.14554984478,0.0017784282719172735,0.4108598901836454,0.4108598901836454,0.0,0.44081410685451516,0.0,0.426147521414256,STOP,True,0.0,3.25,84711.15419551115,1.5,0.0,0.0,0.0,149.77108335433155,0.03,149.74113512730608
LONG,2025-04-14 02:10:00+00:00,2025-04-14 02:15:00+00:00,2025-04-14 02:30:00+00:00,84446.17585801,85348.51161046684,83963.27709609598,84895.302903924,85361.31580783802,0.0017737145595325254,1.1872611184587298,1.1872611184587298,0.0,0.38701808759901113,0.0,1.3861378497110464,TP2,True,0.0,0.25,85348.51161046684,1.5,0.0,0.0,0.0,149.7834116161964,0.03,149.75346092401156
LONG,2025-04-14 04:20:00+00:00,2025-04-14 04:25:00+00:00,2025-04-14 05:35:00+00:00,84755.71775401001,84309.61646089537,84343.35380241634,85134.18619760366,85529.60239519732,0.0017676569857875877,-0.7885540671429692,-0.7885540671429692,0.0,0.0,0.0,-1.0818144781826542,STOP,False,0.0,1.1666666666666667,,1.5,0.0,0.0,0.0,149.81903657331685,0.03,149.78907875756533
LONG,2025-04-14 08:25:00+00:00,2025-04-14 08:30:00+00:00,2025-04-14 09:40:00+00:00,84668.07022801,84342.55742803469,84376.30795121517,84925.97204880482,85200.80409759964,0.0017692073861679046,-0.5758996500085003,-0.5758996500085003,0.0,0.0,0.0,-1.1156781594634233,STOP,False,0.0,1.1666666666666667,,1.5,0.0,0.0,0.0,149.79537521997815,0.03,149.76542213555103
LONG,2025-04-14 11:05:00+00:00,2025-04-14 11:15:00+00:00,2025-04-14 13:30:00+00:00,84816.96000001,84783.03321601,84452.2476039534,85147.7523960666,85495.5047921232,0.0017658979380428437,0.25084001807438194,0.25084001807438194,0.0,0.28079563702940347,0.0,0.38947599844272224,STOP,True,0.0,2.25,85134.98023320718,1.5,0.0,0.0,0.0,149.77809477508,0.03,149.7481451460508
LONG,2025-04-16 21:45:00+00:00,2025-04-16 21:50:00+00:00,2025-04-16 22:25:00+00:00,84606.70795801,84291.13276104024,84324.86270612269,84854.7172938973,85119.6445877846,0.0017703752467830378,-0.5586865172139436,-0.5586865172139436,0.0,0.0,0.0,-1.1196754064742471,STOP,False,0.0,0.5833333333333334,,1.5,0.0,0.0,0.0,149.78562148066237,0.03,149.75567034659304
LONG,2025-04-17 02:20:00+00:00,2025-04-17 02:25:00+00:00,2025-04-17 02:35:00+00:00,84132.96322801,84099.3100427188,84014.28927641916,84217.99072360083,84319.84144719166,0.0017801448063482091,0.0344828394207264,0.0344828394207264,0.0,0.0644366109273293,0.0,0.16322710743070878,STOP,True,0.0,0.16666666666666666,84205.3580249923,1.5,0.0,0.0,0.0,149.76885753302687,0.03,149.73890975107665
LONG,2025-04-17 19:50:00+00:00,2025-04-17 19:55:00+00:00,2025-04-18 07:20:00+00:00,84909.51850800999,84450.6664325733,84484.46021665997,85300.61978336002,85708.69956671004,0.0017638763575249562,-0.8093583274640368,-0.8093583274640368,0.0,0.0,0.0,-1.0795038816425224,STOP,False,0.0,11.416666666666666,,1.5,0.0,0.0,0.0,149.7698922251065,0.03,149.73994423625928
LONG,2025-04-21 19:20:00+00:00,2025-04-21 19:25:00+00:00,2025-04-22 01:15:00+00:00,87291.33477601,88426.47367965658,86690.95017971366,87856.80982030634,88439.73964060268,0.0017154693189579539,1.4473718509159028,1.4473718509159028,0.0,0.47372386993526056,0.0,1.4052954030461091,TP2,True,0.0,5.833333333333333,88426.47367965658,1.5,0.0,0.0,0.0,149.74560661913262,0.03,149.71566348643535
LONG,2025-04-23 22:35:00+00:00,2025-04-23 22:40:00+00:00,2025-04-24 01:15:00+00:00,93696.63558001,93181.05274823174,93218.34008426545,94137.45991575453,94597.01983149907,0.0015986597120766675,-0.8242415014023028,-0.8242415014023028,0.0,0.0,0.0,-1.077958785657529,STOP,False,0.0,2.5833333333333335,,1.5,0.0,0.0,0.0,149.78903645889122,0.03,149.75908464196283
LONG,2025-04-24 01:30:00+00:00,2025-04-24 01:35:00+00:00,2025-04-24 03:35:00+00:00,93434.26311601,93057.49161119296,93094.72950299416,93736.43049702584,94057.28099404168,0.0016028842019383143,-0.6039210928117521,-0.6039210928117521,0.0,0.0,0.0,-1.109673653428414,STOP,False,0.0,2.0,,1.5,0.0,0.0,0.0,149.76430426840017,0.03,149.73435739692079
LONG,2025-04-24 11:50:00+00:00,2025-04-24 11:55:00+00:00,2025-04-24 13:40:00+00:00,92641.08451201,92604.0280782052,92296.87961139917,92948.24038862082,93273.92077723164,0.0016164122408635678,0.20702782228622085,0.20702782228622085,0.0,0.23697705888863455,0.0,0.37209988337345923,STOP,True,0.0,1.75,92934.29815256252,1.5,0.0,0.0,0.0,149.74618301208926,0.03,149.71623976413642
LONG,2025-04-25 00:30:00+00:00,2025-04-25 00:35:00+00:00,2025-04-25 01:05:00+00:00,93762.01865401,94058.0356807442,93578.8317486552,93907.7082513648,94072.14650271961,0.0015971541274247105,0.34148789759999654,0.34148789759999654,0.0,0.1050954895817344,0.0,1.167169855899577,TP2,True,0.0,0.5,94058.0356807442,1.5,0.0,0.0,0.0,149.75239508892477,0.03,149.722450598805
LONG,2025-04-25 06:35:00+00:00,2025-04-25 06:40:00+00:00,2025-04-25 11:45:00+00:00,93618.72000001,94306.0343640994,93239.90880428594,93960.09119573406,94320.18239145812,0.001599708282432874,0.811525249818541,0.811525249818541,0.0,0.2617740093840944,0.0,1.3391784054782174,TP2,True,0.0,5.083333333333333,94306.0343640994,1.5,0.0,0.0,0.0,149.76264177478015,0.03,149.732695235733
LONG,2025-05-08 00:45:00+00:00,2025-05-08 00:50:00+00:00,2025-05-08 00:55:00+00:00,97029.15195001,97255.4728351157,96879.5933277063,97139.9066723137,97270.06334461739,0.0015437318516253482,0.2489303281823726,0.2489303281823726,0.0,0.07424094866951851,0.0,1.078187992243148,TP2,True,0.0,0.08333333333333333,97255.4728351157,1.5,0.0,0.0,0.0,149.7869924014262,0.03,149.75704099322755
LONG,2025-05-08 18:00:00+00:00,2025-05-08 18:05:00+00:00,2025-05-08 20:35:00+00:00,101135.89313401,101903.4060464401,100714.15807475615,101517.18192526384,101918.69385051768,0.0014811206700510236,0.8394800348194438,0.8394800348194438,0.0,0.2710904152538011,0.0,1.3439410614815062,TP2,True,0.0,2.5,101903.4060464401,1.5,0.0,0.0,0.0,149.7944618048536,0.03,149.764508903073
LONG,2025-05-09 10:05:00+00:00,2025-05-09 10:10:00+00:00,2025-05-11 05:00:00+00:00,102970.59000001,103833.71534681313,102500.35362965288,103399.64637036712,103849.29274072424,0.0014549751656542308,0.9287628601698337,0.9287628601698337,0.0,0.3008498879472049,0.0,1.357478760346785,TP2,True,0.0,42.833333333333336,103833.71534681313,1.5,0.0,0.0,0.0,149.81965124277843,0.03,149.7896933041176
LONG,2025-05-11 22:10:00+00:00,2025-05-11 22:15:00+00:00,2025-05-11 22:35:00+00:00,104176.10105401,103711.1449913763,103752.64604979623,104557.89395022378,104960.51790043755,0.0014384059125371984,-0.6687955495623152,-0.6687955495623152,0.0,0.0,0.0,-1.0980058282626133,STOP,False,0.0,0.3333333333333333,,1.5,0.0,0.0,0.0,149.84751970116065,0.03,149.81755618992267
LONG,2025-05-12 08:40:00+00:00,2025-05-12 08:45:00+00:00,2025-05-12 08:50:00+00:00,104545.90500001,105156.66234166012,104201.28089631938,104848.71910370061,105172.43820739123,0.001433125972957871,0.6433618765418229,0.6433618765418229,0.0,0.20571577179507344,0.0,1.3026426878736612,TP2,True,0.0,0.08333333333333333,105156.66234166012,1.5,0.0,0.0,0.0,149.82745182190047,0.03,149.7974923234358
